"","subnum","runnum","vif","value"
"2470","LDFHO2167_2_third","Run2","des.matV10",1.27107582684909
"2471","LDFHO2167_2_third","Run2","des.matV11",1.75405159071224
"2472","LDFHO2167_2_third","Run2","des.matV12",1.63344739525565
"2473","LDFHO2416_1_third","Run1","des.matV1",2.53107685719606
"2474","LDFHO2416_1_third","Run1","des.matV2",2.40267181104497
"2475","LDFHO2416_1_third","Run1","des.matV3",NA
"2476","LDFHO2416_1_third","Run1","des.matV4",NA
"2477","LDFHO2416_1_third","Run1","des.matV5",2.10665945435021
"2478","LDFHO2416_1_third","Run1","des.matV6",1.79096380064185
"2479","LDFHO2416_1_third","Run1","des.matV7",1.74459231109857
"2480","LDFHO2416_1_third","Run1","des.matV8",1.78715339321551
"2481","LDFHO2416_1_third","Run1","des.matV9",1.27707807294041
"2482","LDFHO2416_1_third","Run1","des.matV10",1.19155409925574
"2483","LDFHO2416_1_third","Run1","des.matV11",1.43853758548747
"2484","LDFHO2416_1_third","Run1","des.matV12",1.47212265496364
"2485","LDFHO2416_1_third","Run2","des.matV1",3.35705339840387
"2486","LDFHO2416_1_third","Run2","des.matV2",2.94997371816041
"2487","LDFHO2416_1_third","Run2","des.matV3",NA
"2488","LDFHO2416_1_third","Run2","des.matV4",NA
"2489","LDFHO2416_1_third","Run2","des.matV5",2.17268475314043
"2490","LDFHO2416_1_third","Run2","des.matV6",2.02566407952012
"2491","LDFHO2416_1_third","Run2","des.matV7",2.76309209103745
"2492","LDFHO2416_1_third","Run2","des.matV8",2.77664752994606
"2493","LDFHO2416_1_third","Run2","des.matV9",1.92820512221494
"2494","LDFHO2416_1_third","Run2","des.matV10",2.33888874763171
"2495","LDFHO2416_1_third","Run2","des.matV11",2.50874675495381
"2496","LDFHO2416_1_third","Run2","des.matV12",2.1984018368136
"2497","LDFHO2479_1_third","Run1","des.matV1",3.18652903750057
"2498","LDFHO2479_1_third","Run1","des.matV2",2.75793299285695
"2499","LDFHO2479_1_third","Run1","des.matV3",1.40193849818084
"2500","LDFHO2479_1_third","Run1","des.matV4",1.39207148273932
"2501","LDFHO2479_1_third","Run1","des.matV5",1.93458450762687
"2502","LDFHO2479_1_third","Run1","des.matV6",1.57992564095134
"2503","LDFHO2479_1_third","Run1","des.matV7",2.1151870997406
"2504","LDFHO2479_1_third","Run1","des.matV8",1.99087688774942
"2505","LDFHO2479_1_third","Run1","des.matV9",1.76625840144108
"2506","LDFHO2479_1_third","Run1","des.matV10",1.76002939607963
"2507","LDFHO2479_1_third","Run1","des.matV11",1.8039675621102
"2508","LDFHO2479_1_third","Run1","des.matV12",1.3880791858433
"2509","LDFHO2479_1_third","Run2","des.matV1",2.86935821357429
"2510","LDFHO2479_1_third","Run2","des.matV2",2.33972447386624
"2511","LDFHO2479_1_third","Run2","des.matV3",NA
"2512","LDFHO2479_1_third","Run2","des.matV4",NA
"2513","LDFHO2479_1_third","Run2","des.matV5",2.05129727883886
"2514","LDFHO2479_1_third","Run2","des.matV6",1.75215387151914
"2515","LDFHO2479_1_third","Run2","des.matV7",1.4772106558548
"2516","LDFHO2479_1_third","Run2","des.matV8",1.46496630430689
"2517","LDFHO2479_1_third","Run2","des.matV9",1.4475443379848
"2518","LDFHO2479_1_third","Run2","des.matV10",1.24423654223385
"2519","LDFHO2479_1_third","Run2","des.matV11",1.55812331493396
"2520","LDFHO2479_1_third","Run2","des.matV12",1.49745592440727
"2521","8960_c_second","Run1","des.matV1",2.73473105152526
"2522","8960_c_second","Run1","des.matV2",2.55662392664638
"2523","8960_c_second","Run1","des.matV3",NA
"2524","8960_c_second","Run1","des.matV4",NA
"2525","8960_c_second","Run1","des.matV5",1.95210268860932
"2526","8960_c_second","Run1","des.matV6",1.8838213530699
"2527","8960_c_second","Run1","des.matV7",2.03723629520662
"2528","8960_c_second","Run1","des.matV8",1.8337772075364
"2529","8960_c_second","Run1","des.matV9",1.44663713227991
"2530","8960_c_second","Run1","des.matV10",1.46171923631434
"2531","8960_c_second","Run1","des.matV11",1.36810063652698
"2532","8960_c_second","Run1","des.matV12",1.47870851478926
"2533","8960_c_second","Run2","des.matV1",2.33878022720445
"2534","8960_c_second","Run2","des.matV2",2.08337015488279
"2535","8960_c_second","Run2","des.matV3",1.45935934086693
"2536","8960_c_second","Run2","des.matV4",1.34644005547385
"2537","8960_c_second","Run2","des.matV5",1.87870112487257
"2538","8960_c_second","Run2","des.matV6",1.61316299450276
"2539","8960_c_second","Run2","des.matV7",1.79446597708523
"2540","8960_c_second","Run2","des.matV8",1.71556599194624
"2541","8960_c_second","Run2","des.matV9",1.53539859666306
"2542","8960_c_second","Run2","des.matV10",1.61283317592985
"2543","8960_c_second","Run2","des.matV11",1.23796663536569
"2544","8960_c_second","Run2","des.matV12",1.14887862031822
"2545","8961_c_second","Run1","des.matV1",2.18979441809349
"2546","8961_c_second","Run1","des.matV2",2.09009372147954
"2547","8961_c_second","Run1","des.matV3",NA
"2548","8961_c_second","Run1","des.matV4",NA
"2549","8961_c_second","Run1","des.matV5",1.91502536592844
"2550","8961_c_second","Run1","des.matV6",1.76184369938129
"2551","8961_c_second","Run1","des.matV7",1.51747153454354
"2552","8961_c_second","Run1","des.matV8",1.53506965310818
"2553","8961_c_second","Run1","des.matV9",1.33138012128089
"2554","8961_c_second","Run1","des.matV10",1.29833751936307
"2555","8961_c_second","Run1","des.matV11",1.07859550489823
"2556","8961_c_second","Run1","des.matV12",1.05892227540515
"2557","8961_c_second","Run2","des.matV1",2.93180661966282
"2558","8961_c_second","Run2","des.matV2",2.29340137117012
"2559","8961_c_second","Run2","des.matV3",NA
"2560","8961_c_second","Run2","des.matV4",NA
"2561","8961_c_second","Run2","des.matV5",2.25461120938274
"2562","8961_c_second","Run2","des.matV6",1.8547810165852
"2563","8961_c_second","Run2","des.matV7",1.60129115202419
"2564","8961_c_second","Run2","des.matV8",1.54795231296451
"2565","8961_c_second","Run2","des.matV9",1.32196571668779
"2566","8961_c_second","Run2","des.matV10",1.47612894260948
"2567","8961_c_second","Run2","des.matV11",1.2083580216682
"2568","8961_c_second","Run2","des.matV12",1.11616467987383
"2569","8967_c_second","Run1","des.matV1",2.53123084702373
"2570","8967_c_second","Run1","des.matV2",1.9964258984058
"2571","8967_c_second","Run1","des.matV3",1.34163162190595
"2572","8967_c_second","Run1","des.matV4",1.29789077076272
"2573","8967_c_second","Run1","des.matV5",2.26967012652802
"2574","8967_c_second","Run1","des.matV6",1.90682518707753
"2575","8967_c_second","Run1","des.matV7",1.93856683196571
"2576","8967_c_second","Run1","des.matV8",1.9138985844358
"2577","8967_c_second","Run1","des.matV9",1.33537157639371
"2578","8967_c_second","Run1","des.matV10",1.23527505530775
"2579","8967_c_second","Run1","des.matV11",1.78411635683269
"2580","8967_c_second","Run1","des.matV12",1.5950232595535
"2581","8967_c_second","Run2","des.matV1",4.18524828561059
"2582","8967_c_second","Run2","des.matV2",3.07508092094505
"2583","8967_c_second","Run2","des.matV3",1.76479877621016
"2584","8967_c_second","Run2","des.matV4",1.66392559075555
"2585","8967_c_second","Run2","des.matV5",2.83841243949938
"2586","8967_c_second","Run2","des.matV6",2.34183099128113
"2587","8967_c_second","Run2","des.matV7",2.49978473361742
"2588","8967_c_second","Run2","des.matV8",2.24356676511946
"2589","8967_c_second","Run2","des.matV9",1.89091510018808
"2590","8967_c_second","Run2","des.matV10",1.73455320400737
"2591","8967_c_second","Run2","des.matV11",2.41226484096781
"2592","8967_c_second","Run2","des.matV12",2.2243764063844
"2593","8972_c_second","Run1","des.matV1",2.54899784671518
"2594","8972_c_second","Run1","des.matV2",2.68594645812711
"2595","8972_c_second","Run1","des.matV3",1.15677059878971
"2596","8972_c_second","Run1","des.matV4",1.14169372377916
"2597","8972_c_second","Run1","des.matV5",1.95330750647939
"2598","8972_c_second","Run1","des.matV6",1.9609841669807
"2599","8972_c_second","Run1","des.matV7",1.78965835671106
"2600","8972_c_second","Run1","des.matV8",1.58689682518317
"2601","8972_c_second","Run1","des.matV9",1.18344915551271
"2602","8972_c_second","Run1","des.matV10",1.24085532195387
"2603","8972_c_second","Run1","des.matV11",1.41193214130482
"2604","8972_c_second","Run1","des.matV12",1.34754788678554
"2605","8960_c_third","Run1","des.matV1",2.39231263306294
"2606","8960_c_third","Run1","des.matV2",2.22826832409563
"2607","8960_c_third","Run1","des.matV3",NA
"2608","8960_c_third","Run1","des.matV4",NA
"2609","8960_c_third","Run1","des.matV5",1.95163482617615
"2610","8960_c_third","Run1","des.matV6",1.7525565392862
"2611","8960_c_third","Run1","des.matV7",1.69935324636862
"2612","8960_c_third","Run1","des.matV8",1.83733806710282
"2613","8960_c_third","Run1","des.matV9",1.20461082704261
"2614","8960_c_third","Run1","des.matV10",1.3198619489431
"2615","8960_c_third","Run1","des.matV11",1.36958896388798
"2616","8960_c_third","Run1","des.matV12",1.41830237822552
"2617","8960_c_third","Run2","des.matV1",2.25402194543057
"2618","8960_c_third","Run2","des.matV2",2.27060531380853
"2619","8960_c_third","Run2","des.matV3",NA
"2620","8960_c_third","Run2","des.matV4",NA
"2621","8960_c_third","Run2","des.matV5",1.7017192192809
"2622","8960_c_third","Run2","des.matV6",1.46261396413812
"2623","8960_c_third","Run2","des.matV7",1.69842149585361
"2624","8960_c_third","Run2","des.matV8",1.68404791736922
"2625","8960_c_third","Run2","des.matV9",1.27119353618947
"2626","8960_c_third","Run2","des.matV10",1.35477363523004
"2627","8960_c_third","Run2","des.matV11",1.62378325635845
"2628","8960_c_third","Run2","des.matV12",1.77095074884681
"2629","8963_c_third","Run1","des.matV1",2.65763969703285
"2630","8963_c_third","Run1","des.matV2",2.18042619347265
"2631","8963_c_third","Run1","des.matV3",NA
"2632","8963_c_third","Run1","des.matV4",NA
"2633","8963_c_third","Run1","des.matV5",1.8893977395881
"2634","8963_c_third","Run1","des.matV6",1.63908867380686
"2635","8963_c_third","Run1","des.matV7",1.50996330429584
"2636","8963_c_third","Run1","des.matV8",1.49236882954423
"2637","8963_c_third","Run1","des.matV9",1.17538748553318
"2638","8963_c_third","Run1","des.matV10",1.22720870039818
"2639","8963_c_third","Run1","des.matV11",NA
"2640","8963_c_third","Run1","des.matV12",NA
"2641","8963_c_third","Run2","des.matV1",2.66783398822642
"2642","8963_c_third","Run2","des.matV2",2.30616894645586
"2643","8963_c_third","Run2","des.matV3",NA
"2644","8963_c_third","Run2","des.matV4",NA
"2645","8963_c_third","Run2","des.matV5",1.99775451386517
"2646","8963_c_third","Run2","des.matV6",1.73904320728425
"2647","8963_c_third","Run2","des.matV7",1.4303820116648
"2648","8963_c_third","Run2","des.matV8",1.57654879351292
"2649","8963_c_third","Run2","des.matV9",1.19924866345581
"2650","8963_c_third","Run2","des.matV10",1.24885812261421
"2651","8963_c_third","Run2","des.matV11",1.05920971303854
"2652","8963_c_third","Run2","des.matV12",1.1705415103786
