"","subnum","runnum","vif","value"
"3665","c_079","Run2","des.matV11",1.46299748981303
"3666","c_079","Run2","des.matV12",1.25091002299742
"3667","c_079","Run2","des.matV13",1.41085463347667
"3668","c_079","Run2","des.matV14",1.24012948995632
"3669","c_079","Run3","des.matV1",1.9170103806632
"3670","c_079","Run3","des.matV2",1.33078776801294
"3671","c_079","Run3","des.matV3",1.95864714792457
"3672","c_079","Run3","des.matV4",1.32016030708679
"3673","c_079","Run3","des.matV5",1.96017963284408
"3674","c_079","Run3","des.matV6",1.30505535760163
"3675","c_079","Run3","des.matV7",1.85261121622287
"3676","c_079","Run3","des.matV8",1.25710295365262
"3677","c_079","Run3","des.matV9",1.59606563064794
"3678","c_079","Run3","des.matV10",1.26369598854942
"3679","c_079","Run3","des.matV11",1.85343130169474
"3680","c_079","Run3","des.matV12",1.56838175764981
"3681","c_079","Run3","des.matV13",1.26907524514733
"3682","c_079","Run3","des.matV14",1.10775971016299
"3683","c_081","Run1","des.matV1",2.4695316897297
"3684","c_081","Run1","des.matV2",1.60849661705995
"3685","c_081","Run1","des.matV3",2.10060630545899
"3686","c_081","Run1","des.matV4",1.30812265775348
"3687","c_081","Run1","des.matV5",2.03887086269643
"3688","c_081","Run1","des.matV6",1.37181845717915
"3689","c_081","Run1","des.matV7",2.07245828378516
"3690","c_081","Run1","des.matV8",1.61648224988283
"3691","c_081","Run1","des.matV9",1.69465263820164
"3692","c_081","Run1","des.matV10",2.00635722901018
"3693","c_081","Run1","des.matV11",1.91722284529319
"3694","c_081","Run1","des.matV12",3.57330050315688
"3695","c_081","Run1","des.matV13",1.77195781234083
"3696","c_081","Run1","des.matV14",1.62455614849579
"3697","c_081","Run2","des.matV1",2.02286648507002
"3698","c_081","Run2","des.matV2",1.29250335076959
"3699","c_081","Run2","des.matV3",2.11991104665537
"3700","c_081","Run2","des.matV4",1.49944373969864
"3701","c_081","Run2","des.matV5",2.18315611680879
"3702","c_081","Run2","des.matV6",1.50114543484602
"3703","c_081","Run2","des.matV7",2.17409782269445
"3704","c_081","Run2","des.matV8",1.42502048630431
"3705","c_081","Run2","des.matV9",1.58805044359424
"3706","c_081","Run2","des.matV10",1.10169961882194
"3707","c_081","Run2","des.matV11",1.42822371435425
"3708","c_081","Run2","des.matV12",1.38814654947043
"3709","c_081","Run2","des.matV13",1.34023829085268
"3710","c_081","Run2","des.matV14",1.3645474603701
"3711","c_081","Run3","des.matV1",2.35223265734468
"3712","c_081","Run3","des.matV2",1.39790081545545
"3713","c_081","Run3","des.matV3",2.4860335531796
"3714","c_081","Run3","des.matV4",1.37965299446334
"3715","c_081","Run3","des.matV5",2.05708227614284
"3716","c_081","Run3","des.matV6",1.44491144313637
"3717","c_081","Run3","des.matV7",2.3069985699885
"3718","c_081","Run3","des.matV8",1.45335893427622
"3719","c_081","Run3","des.matV9",2.54514637222237
"3720","c_081","Run3","des.matV10",1.64079840622873
"3721","c_081","Run3","des.matV11",1.20975045978299
"3722","c_081","Run3","des.matV12",1.14780405209912
"3723","c_081","Run3","des.matV13",1.2577427608219
"3724","c_081","Run3","des.matV14",1.16453859179267
"3725","c_082","Run1","des.matV1",1.87467763907644
"3726","c_082","Run1","des.matV2",1.21344471644136
"3727","c_082","Run1","des.matV3",1.99502085676355
"3728","c_082","Run1","des.matV4",1.32403410634561
"3729","c_082","Run1","des.matV5",1.89046039324159
"3730","c_082","Run1","des.matV6",1.21607794478559
"3731","c_082","Run1","des.matV7",1.60803316966594
"3732","c_082","Run1","des.matV8",1.29527031316596
"3733","c_082","Run1","des.matV9",1.4286709131991
"3734","c_082","Run1","des.matV10",1.18479798871035
"3735","c_082","Run1","des.matV11",1.1987424440729
"3736","c_082","Run1","des.matV12",1.1704763150293
"3737","c_082","Run1","des.matV13",1.16909266689525
"3738","c_082","Run1","des.matV14",1.15932209793185
"3739","c_082","Run2","des.matV1",2.19027925575833
"3740","c_082","Run2","des.matV2",1.35746092690532
"3741","c_082","Run2","des.matV3",1.95944063146594
"3742","c_082","Run2","des.matV4",1.36999792437224
"3743","c_082","Run2","des.matV5",2.11965036422523
"3744","c_082","Run2","des.matV6",1.42414978117385
"3745","c_082","Run2","des.matV7",1.74313479073602
"3746","c_082","Run2","des.matV8",1.23775255344671
"3747","c_082","Run2","des.matV9",1.71235973038863
"3748","c_082","Run2","des.matV10",1.27145596727658
"3749","c_082","Run2","des.matV11",1.31396251546015
"3750","c_082","Run2","des.matV12",1.20595811017851
"3751","c_082","Run2","des.matV13",1.84712089871259
"3752","c_082","Run2","des.matV14",1.58663644666513
"3753","c_082","Run3","des.matV1",2.16620981491752
"3754","c_082","Run3","des.matV2",1.42792378955327
"3755","c_082","Run3","des.matV3",2.34543813084978
"3756","c_082","Run3","des.matV4",1.4929881857643
"3757","c_082","Run3","des.matV5",1.82365016188538
"3758","c_082","Run3","des.matV6",1.28852149086793
"3759","c_082","Run3","des.matV7",2.39436053944941
"3760","c_082","Run3","des.matV8",1.37501675738011
"3761","c_082","Run3","des.matV9",1.8009242864421
"3762","c_082","Run3","des.matV10",1.29337205431746
"3763","c_082","Run3","des.matV11",1.33630347198474
"3764","c_082","Run3","des.matV12",1.51217249601871
"3765","c_082","Run3","des.matV13",1.53356181558685
"3766","c_082","Run3","des.matV14",1.4129916242053
"3767","c_084","Run1","des.matV1",2.17103469912043
"3768","c_084","Run1","des.matV2",1.43655089524194
"3769","c_084","Run1","des.matV3",1.95954288301076
"3770","c_084","Run1","des.matV4",1.43993229227689
"3771","c_084","Run1","des.matV5",2.09927830560336
"3772","c_084","Run1","des.matV6",1.35895465265552
"3773","c_084","Run1","des.matV7",1.9615968841038
"3774","c_084","Run1","des.matV8",1.21093003766394
"3775","c_084","Run1","des.matV9",NA
"3776","c_084","Run1","des.matV10",NA
"3777","c_084","Run1","des.matV11",1.31148454410583
"3778","c_084","Run1","des.matV12",1.16764877099436
"3779","c_084","Run1","des.matV13",1.79307331741306
"3780","c_084","Run1","des.matV14",1.26069852444296
"3781","c_084","Run2","des.matV1",2.02100100911992
"3782","c_084","Run2","des.matV2",1.34309259641079
"3783","c_084","Run2","des.matV3",1.86841484225123
"3784","c_084","Run2","des.matV4",1.25088285523678
"3785","c_084","Run2","des.matV5",1.91918548929403
"3786","c_084","Run2","des.matV6",1.31256000039511
"3787","c_084","Run2","des.matV7",1.86625538847059
"3788","c_084","Run2","des.matV8",1.32302920169036
"3789","c_084","Run2","des.matV9",NA
"3790","c_084","Run2","des.matV10",NA
"3791","c_084","Run2","des.matV11",1.35108301331441
"3792","c_084","Run2","des.matV12",1.33950440942907
"3793","c_084","Run2","des.matV13",1.37670814509285
"3794","c_084","Run2","des.matV14",1.28822698535754
"3795","c_084","Run3","des.matV1",2.19819406104651
"3796","c_084","Run3","des.matV2",1.55550938520477
"3797","c_084","Run3","des.matV3",2.18080916796472
"3798","c_084","Run3","des.matV4",1.37178719847804
"3799","c_084","Run3","des.matV5",1.93772643707175
"3800","c_084","Run3","des.matV6",1.3866561486589
"3801","c_084","Run3","des.matV7",2.07413674000356
"3802","c_084","Run3","des.matV8",1.3209499975036
"3803","c_084","Run3","des.matV9",1.23070735179491
"3804","c_084","Run3","des.matV10",1.09559992954532
"3805","c_084","Run3","des.matV11",1.39492481488488
"3806","c_084","Run3","des.matV12",1.20382301185006
"3807","c_084","Run3","des.matV13",1.6962533118007
"3808","c_084","Run3","des.matV14",1.37835690970911
"3809","c_085","Run2","des.matV1",2.2885568488459
"3810","c_085","Run2","des.matV2",1.61948002030013
"3811","c_085","Run2","des.matV3",2.03257777930229
"3812","c_085","Run2","des.matV4",1.33022977785051
"3813","c_085","Run2","des.matV5",1.94969008537586
"3814","c_085","Run2","des.matV6",1.38493905865486
"3815","c_085","Run2","des.matV7",1.88154490057676
"3816","c_085","Run2","des.matV8",1.37421965963355
"3817","c_085","Run2","des.matV9",1.22005540986021
"3818","c_085","Run2","des.matV10",1.06710732822172
"3819","c_085","Run2","des.matV11",1.39657816741218
"3820","c_085","Run2","des.matV12",1.19786604532581
"3821","c_085","Run2","des.matV13",1.55126712602382
"3822","c_085","Run2","des.matV14",1.31938335323031
"3823","c_085","Run3","des.matV1",3.43418816928939
"3824","c_085","Run3","des.matV2",2.17307264486549
"3825","c_085","Run3","des.matV3",2.78093553002717
"3826","c_085","Run3","des.matV4",1.99191001829489
"3827","c_085","Run3","des.matV5",2.74776655378033
"3828","c_085","Run3","des.matV6",1.98682119572197
"3829","c_085","Run3","des.matV7",2.51913442643955
"3830","c_085","Run3","des.matV8",1.70424293974661
"3831","c_085","Run3","des.matV9",26.6605803542537
"3832","c_085","Run3","des.matV10",16.5746771555058
"3833","c_085","Run3","des.matV11",1.36760062354775
"3834","c_085","Run3","des.matV12",1.33791206259005
"3835","c_085","Run3","des.matV13",1.98937718036086
"3836","c_085","Run3","des.matV14",1.70889950009276
"3837","c_086","Run1","des.matV1",1.80438670663855
"3838","c_086","Run1","des.matV2",1.24231434026046
"3839","c_086","Run1","des.matV3",2.07361763548609
"3840","c_086","Run1","des.matV4",1.63213794850075
"3841","c_086","Run1","des.matV5",2.10080917286151
"3842","c_086","Run1","des.matV6",1.48566014335973
"3843","c_086","Run1","des.matV7",2.32069917488115
"3844","c_086","Run1","des.matV8",1.40379586656241
"3845","c_086","Run1","des.matV9",1.71770580859208
"3846","c_086","Run1","des.matV10",1.65369156360126
"3847","c_086","Run1","des.matV11",1.30503183513308
"3848","c_086","Run1","des.matV12",1.30131747726607
"3849","c_086","Run1","des.matV13",1.68686036196126
"3850","c_086","Run1","des.matV14",1.5917852415837
"3851","c_086","Run2","des.matV1",2.28677938724367
"3852","c_086","Run2","des.matV2",2.06353733590299
"3853","c_086","Run2","des.matV3",2.35959048405389
"3854","c_086","Run2","des.matV4",1.57113620472554
"3855","c_086","Run2","des.matV5",1.91349241569807
"3856","c_086","Run2","des.matV6",1.31921213972104
"3857","c_086","Run2","des.matV7",2.32058702249851
"3858","c_086","Run2","des.matV8",1.49328195113114
"3859","c_086","Run2","des.matV9",1.39525167259307
"3860","c_086","Run2","des.matV10",1.39624573469635
"3861","c_086","Run2","des.matV11",1.34830531685401
"3862","c_086","Run2","des.matV12",1.14456614531047
"3863","c_086","Run2","des.matV13",1.63130729131485
"3864","c_086","Run2","des.matV14",1.24684148132377
"3865","c_086","Run3","des.matV1",2.54403549827704
"3866","c_086","Run3","des.matV2",1.75486409780501
"3867","c_086","Run3","des.matV3",2.31824093714468
"3868","c_086","Run3","des.matV4",1.57443618019551
"3869","c_086","Run3","des.matV5",2.0191965672917
"3870","c_086","Run3","des.matV6",1.47771169258002
"3871","c_086","Run3","des.matV7",2.35653430792293
"3872","c_086","Run3","des.matV8",1.64272366514289
"3873","c_086","Run3","des.matV9",NA
"3874","c_086","Run3","des.matV10",NA
"3875","c_086","Run3","des.matV11",1.58604157768078
"3876","c_086","Run3","des.matV12",1.64443114616004
"3877","c_086","Run3","des.matV13",1.79204369966146
"3878","c_086","Run3","des.matV14",1.43254844308222
"3879","c_101","Run1","des.matV1",2.12492389016363
"3880","c_101","Run1","des.matV2",1.41723923288917
"3881","c_101","Run1","des.matV3",2.02990324432612
"3882","c_101","Run1","des.matV4",1.30966132528496
"3883","c_101","Run1","des.matV5",1.93727019225951
"3884","c_101","Run1","des.matV6",1.35254907433787
"3885","c_101","Run1","des.matV7",2.00273085781634
"3886","c_101","Run1","des.matV8",1.34321428305105
"3887","c_101","Run1","des.matV9",NA
"3888","c_101","Run1","des.matV10",NA
"3889","c_101","Run1","des.matV11",1.49838553314381
"3890","c_101","Run1","des.matV12",1.3104593178394
"3891","c_101","Run1","des.matV13",1.28387732573357
"3892","c_101","Run1","des.matV14",1.17601725694223
"3893","c_101","Run2","des.matV1",2.3093003561517
"3894","c_101","Run2","des.matV2",1.70055730732267
"3895","c_101","Run2","des.matV3",3.42174032007289
"3896","c_101","Run2","des.matV4",2.4413424458122
"3897","c_101","Run2","des.matV5",2.68553481262336
"3898","c_101","Run2","des.matV6",1.73613839064397
"3899","c_101","Run2","des.matV7",2.14334213084466
"3900","c_101","Run2","des.matV8",2.10166143996033
"3901","c_101","Run2","des.matV9",1.98790636628817
"3902","c_101","Run2","des.matV10",1.59007558095879
"3903","c_101","Run2","des.matV11",1.32337959606449
"3904","c_101","Run2","des.matV12",1.24653511015585
"3905","c_101","Run2","des.matV13",2.06736574634597
"3906","c_101","Run2","des.matV14",2.02254428515214
"3907","c_101","Run3","des.matV1",2.46118446713351
"3908","c_101","Run3","des.matV2",1.62024118438579
"3909","c_101","Run3","des.matV3",2.17774377186528
"3910","c_101","Run3","des.matV4",1.45189730973682
"3911","c_101","Run3","des.matV5",2.01640439870854
"3912","c_101","Run3","des.matV6",1.50618042434953
"3913","c_101","Run3","des.matV7",2.23922923480851
"3914","c_101","Run3","des.matV8",1.46221403603155
"3915","c_101","Run3","des.matV9",NA
"3916","c_101","Run3","des.matV10",NA
"3917","c_101","Run3","des.matV11",1.28308872925636
"3918","c_101","Run3","des.matV12",1.27083692235244
"3919","c_101","Run3","des.matV13",1.64682643012029
"3920","c_101","Run3","des.matV14",1.58438614140352
"3921","c_103","Run1","des.matV1",2.22462970290623
"3922","c_103","Run1","des.matV2",1.52540825998954
"3923","c_103","Run1","des.matV3",1.90929535866237
"3924","c_103","Run1","des.matV4",1.48043070738198
"3925","c_103","Run1","des.matV5",2.02492421802578
"3926","c_103","Run1","des.matV6",1.5613472588264
"3927","c_103","Run1","des.matV7",1.8874936494282
"3928","c_103","Run1","des.matV8",1.49132101429995
"3929","c_103","Run1","des.matV9",1.96528211098517
"3930","c_103","Run1","des.matV10",1.35307602182923
"3931","c_103","Run1","des.matV11",1.566887541145
"3932","c_103","Run1","des.matV12",1.14525323328601
"3933","c_103","Run1","des.matV13",1.17889310052661
"3934","c_103","Run1","des.matV14",1.22268999094991
"3935","c_103","Run2","des.matV1",1.96912065518808
"3936","c_103","Run2","des.matV2",1.46683269050566
"3937","c_103","Run2","des.matV3",1.76766200772162
"3938","c_103","Run2","des.matV4",1.28321774562273
"3939","c_103","Run2","des.matV5",1.87091967720838
"3940","c_103","Run2","des.matV6",1.38816114922301
"3941","c_103","Run2","des.matV7",1.28252259521747
"3942","c_103","Run2","des.matV8",1.18597282117882
"3943","c_103","Run2","des.matV9",1.97723684059047
"3944","c_103","Run2","des.matV10",1.46713725770894
"3945","c_103","Run2","des.matV11",3.85425847469363
"3946","c_103","Run2","des.matV12",1.45794405051456
"3947","c_103","Run2","des.matV13",1.18163838870151
"3948","c_103","Run2","des.matV14",1.15208744519209
"3949","c_181","Run1","des.matV1",2.01443364513907
"3950","c_181","Run1","des.matV2",1.33846356809802
"3951","c_181","Run1","des.matV3",1.93275831194432
"3952","c_181","Run1","des.matV4",1.34749283818306
"3953","c_181","Run1","des.matV5",2.1233201945791
"3954","c_181","Run1","des.matV6",1.45826107253589
"3955","c_181","Run1","des.matV7",2.26346194749971
"3956","c_181","Run1","des.matV8",1.39038298925442
"3957","c_181","Run1","des.matV9",1.35823422419751
"3958","c_181","Run1","des.matV10",1.17647287549692
"3959","c_181","Run1","des.matV11",1.21186612409917
"3960","c_181","Run1","des.matV12",1.15989015305893
"3961","c_181","Run1","des.matV13",1.72319958739755
"3962","c_181","Run1","des.matV14",1.40050747291894
"3963","c_181","Run2","des.matV1",2.55289544426844
"3964","c_181","Run2","des.matV2",1.60572998089827
"3965","c_181","Run2","des.matV3",2.70532105940885
"3966","c_181","Run2","des.matV4",1.61250564654221
"3967","c_181","Run2","des.matV5",2.41938842268
"3968","c_181","Run2","des.matV6",1.60619705617671
"3969","c_181","Run2","des.matV7",2.67622462264598
"3970","c_181","Run2","des.matV8",1.68142419014806
"3971","c_181","Run2","des.matV9",NA
"3972","c_181","Run2","des.matV10",NA
"3973","c_181","Run2","des.matV11",3.15287024343449
"3974","c_181","Run2","des.matV12",8.24883628608715
"3975","c_181","Run2","des.matV13",1.20320241217897
"3976","c_181","Run2","des.matV14",1.16039894034388
"3977","c_181","Run3","des.matV1",2.77114856147925
"3978","c_181","Run3","des.matV2",2.20356685666882
"3979","c_181","Run3","des.matV3",2.41227765877942
"3980","c_181","Run3","des.matV4",1.56920898483967
"3981","c_181","Run3","des.matV5",3.00648415714402
"3982","c_181","Run3","des.matV6",1.98898115123416
"3983","c_181","Run3","des.matV7",3.48769296307028
"3984","c_181","Run3","des.matV8",2.26037148263824
"3985","c_181","Run3","des.matV9",NA
"3986","c_181","Run3","des.matV10",NA
"3987","c_181","Run3","des.matV11",1.7036873096541
"3988","c_181","Run3","des.matV12",1.45110090116864
"3989","c_181","Run3","des.matV13",1.45467485027812
"3990","c_181","Run3","des.matV14",1.58622560595506
"3991","c_185","Run1","des.matV1",2.4052525953881
"3992","c_185","Run1","des.matV2",1.46782832000672
"3993","c_185","Run1","des.matV3",2.2076628903849
"3994","c_185","Run1","des.matV4",1.28940289062372
"3995","c_185","Run1","des.matV5",2.07842985559579
"3996","c_185","Run1","des.matV6",1.42027811300566
"3997","c_185","Run1","des.matV7",2.38852123049982
"3998","c_185","Run1","des.matV8",1.55229548408792
"3999","c_185","Run1","des.matV9",1.37508489533883
"4000","c_185","Run1","des.matV10",1.2068153141363
"4001","c_185","Run1","des.matV11",1.21171061007012
"4002","c_185","Run1","des.matV12",1.13147374384865
"4003","c_185","Run1","des.matV13",1.61780744460261
"4004","c_185","Run1","des.matV14",1.38166762443698
"4005","c_185","Run2","des.matV1",2.37621344444961
"4006","c_185","Run2","des.matV2",1.48011449857005
"4007","c_185","Run2","des.matV3",2.01419124807722
"4008","c_185","Run2","des.matV4",1.32446310126065
"4009","c_185","Run2","des.matV5",1.9778455629809
"4010","c_185","Run2","des.matV6",1.35387485747743
"4011","c_185","Run2","des.matV7",2.06845037815388
"4012","c_185","Run2","des.matV8",1.33361629065344
"4013","c_185","Run2","des.matV9",1.7528444624899
"4014","c_185","Run2","des.matV10",1.31088588099871
"4015","c_185","Run2","des.matV11",1.35995096428435
"4016","c_185","Run2","des.matV12",1.23903487781886
"4017","c_185","Run2","des.matV13",1.71765734402796
"4018","c_185","Run2","des.matV14",1.50554181249029
"4019","c_185","Run3","des.matV1",2.11463902921025
"4020","c_185","Run3","des.matV2",1.5628676859904
"4021","c_185","Run3","des.matV3",2.05927466291616
