"","subnum","runnum","vif","value"
"561","0_049_second","Run3","des.matV1",2.43192168480211
"562","0_049_second","Run3","des.matV2",1.87029204661713
"563","0_049_second","Run3","des.matV3",2.45638016078112
"564","0_049_second","Run3","des.matV4",1.54945450405625
"565","0_049_second","Run3","des.matV5",2.78367668315488
"566","0_049_second","Run3","des.matV6",1.77849776952114
"567","0_049_second","Run3","des.matV7",1.79394016848903
"568","0_049_second","Run3","des.matV8",1.6778994067057
"569","0_049_second","Run3","des.matV9",1.93738315653911
"570","0_049_second","Run3","des.matV10",1.53985036430516
"571","0_049_second","Run3","des.matV11",NA
"572","0_049_second","Run3","des.matV12",NA
"573","0_049_second","Run3","des.matV13",1.97276225879209
"574","0_049_second","Run3","des.matV14",1.4495783988459
"575","0_055_second","Run1","des.matV1",2.02034071448442
"576","0_055_second","Run1","des.matV2",1.29955125152787
"577","0_055_second","Run1","des.matV3",1.53611106996866
"578","0_055_second","Run1","des.matV4",1.24217941264174
"579","0_055_second","Run1","des.matV5",1.90127716228442
"580","0_055_second","Run1","des.matV6",1.22895511835116
"581","0_055_second","Run1","des.matV7",1.68826956094035
"582","0_055_second","Run1","des.matV8",1.24121309160858
"583","0_055_second","Run1","des.matV9",2.22672612629364
"584","0_055_second","Run1","des.matV10",1.54273843044635
"585","0_055_second","Run1","des.matV11",NA
"586","0_055_second","Run1","des.matV12",NA
"587","0_055_second","Run1","des.matV13",1.49833217754065
"588","0_055_second","Run1","des.matV14",1.26426947732228
"589","0_055_second","Run2","des.matV1",2.11467291547409
"590","0_055_second","Run2","des.matV2",1.64794817336434
"591","0_055_second","Run2","des.matV3",1.54445932398662
"592","0_055_second","Run2","des.matV4",1.22455786274372
"593","0_055_second","Run2","des.matV5",2.09710301908319
"594","0_055_second","Run2","des.matV6",1.59887670181476
"595","0_055_second","Run2","des.matV7",1.61126963454685
"596","0_055_second","Run2","des.matV8",1.24423399401642
"597","0_055_second","Run2","des.matV9",2.26003107686843
"598","0_055_second","Run2","des.matV10",1.46362504953332
"599","0_055_second","Run2","des.matV11",NA
"600","0_055_second","Run2","des.matV12",NA
"601","0_055_second","Run2","des.matV13",1.9219764039233
"602","0_055_second","Run2","des.matV14",1.49346557419303
"603","0_055_second","Run3","des.matV1",3.28779193567419
"604","0_055_second","Run3","des.matV2",1.87938908673416
"605","0_055_second","Run3","des.matV3",4.07707247712321
"606","0_055_second","Run3","des.matV4",3.1996094180053
"607","0_055_second","Run3","des.matV5",3.19307857284652
"608","0_055_second","Run3","des.matV6",2.04282406550753
"609","0_055_second","Run3","des.matV7",2.39644736371586
"610","0_055_second","Run3","des.matV8",1.6348770685893
"611","0_055_second","Run3","des.matV9",2.5414409911852
"612","0_055_second","Run3","des.matV10",1.5812281599307
"613","0_055_second","Run3","des.matV11",2.00818920497501
"614","0_055_second","Run3","des.matV12",1.67366016484118
"615","0_055_second","Run3","des.matV13",2.21809144887735
"616","0_055_second","Run3","des.matV14",2.27847322663363
"617","1_001_second","Run1","des.matV1",1.82143430186765
"618","1_001_second","Run1","des.matV2",1.23956215446619
"619","1_001_second","Run1","des.matV3",1.88463627592007
"620","1_001_second","Run1","des.matV4",1.42514972322272
"621","1_001_second","Run1","des.matV5",1.82844807236123
"622","1_001_second","Run1","des.matV6",1.30063561011058
"623","1_001_second","Run1","des.matV7",1.77488528940362
"624","1_001_second","Run1","des.matV8",1.24443976430702
"625","1_001_second","Run1","des.matV9",1.43325270590734
"626","1_001_second","Run1","des.matV10",1.33085925939701
"627","1_001_second","Run1","des.matV11",1.1901577396827
"628","1_001_second","Run1","des.matV12",1.12145835079082
"629","1_001_second","Run1","des.matV13",1.22112107318953
"630","1_001_second","Run1","des.matV14",1.15046133046311
"631","1_001_second","Run2","des.matV1",2.81380262448541
"632","1_001_second","Run2","des.matV2",2.17195798803877
"633","1_001_second","Run2","des.matV3",2.18247795976911
"634","1_001_second","Run2","des.matV4",1.43522144298127
"635","1_001_second","Run2","des.matV5",2.30782504761814
"636","1_001_second","Run2","des.matV6",1.57440503203817
"637","1_001_second","Run2","des.matV7",2.31941423173141
"638","1_001_second","Run2","des.matV8",2.18393036413581
"639","1_001_second","Run2","des.matV9",2.28832605147354
"640","1_001_second","Run2","des.matV10",1.87153079438216
"641","1_001_second","Run2","des.matV11",2.14837800963309
"642","1_001_second","Run2","des.matV12",2.46675310426864
"643","1_001_second","Run2","des.matV13",2.6896441987455
"644","1_001_second","Run2","des.matV14",1.96246206128497
"645","1_004_second","Run1","des.matV1",2.77047203325958
"646","1_004_second","Run1","des.matV2",1.7963721757488
"647","1_004_second","Run1","des.matV3",2.80870520511719
"648","1_004_second","Run1","des.matV4",1.94496739255309
"649","1_004_second","Run1","des.matV5",2.21388770190722
"650","1_004_second","Run1","des.matV6",1.56316352663364
"651","1_004_second","Run1","des.matV7",2.59305146433335
"652","1_004_second","Run1","des.matV8",1.71137828651574
"653","1_004_second","Run1","des.matV9",1.91795150656463
"654","1_004_second","Run1","des.matV10",2.54565821935957
"655","1_004_second","Run1","des.matV11",1.15486271564429
"656","1_004_second","Run1","des.matV12",1.12232328755309
"657","1_004_second","Run1","des.matV13",1.73237256940839
"658","1_004_second","Run1","des.matV14",1.67454916242844
"659","1_004_second","Run2","des.matV1",2.37890943782677
"660","1_004_second","Run2","des.matV2",1.82100409244984
"661","1_004_second","Run2","des.matV3",2.04135229228138
"662","1_004_second","Run2","des.matV4",1.47199710978109
"663","1_004_second","Run2","des.matV5",3.33719483218389
"664","1_004_second","Run2","des.matV6",2.3705892783726
"665","1_004_second","Run2","des.matV7",2.99503655281105
"666","1_004_second","Run2","des.matV8",2.13177223629278
"667","1_004_second","Run2","des.matV9",1.96363681073897
"668","1_004_second","Run2","des.matV10",1.43618305920567
"669","1_004_second","Run2","des.matV11",NA
"670","1_004_second","Run2","des.matV12",NA
"671","1_004_second","Run2","des.matV13",1.61739575694661
"672","1_004_second","Run2","des.matV14",1.32373464553324
"673","1_015_second","Run1","des.matV1",1.97934298212912
"674","1_015_second","Run1","des.matV2",1.51473536402215
"675","1_015_second","Run1","des.matV3",1.72234339049335
"676","1_015_second","Run1","des.matV4",1.36802350265287
"677","1_015_second","Run1","des.matV5",1.79235347377036
"678","1_015_second","Run1","des.matV6",1.38504029787449
"679","1_015_second","Run1","des.matV7",1.68674248749162
"680","1_015_second","Run1","des.matV8",1.45881248747174
"681","1_015_second","Run1","des.matV9",2.02255722484447
"682","1_015_second","Run1","des.matV10",1.58076946533924
"683","1_015_second","Run1","des.matV11",NA
"684","1_015_second","Run1","des.matV12",NA
"685","1_015_second","Run1","des.matV13",1.23938826354844
"686","1_015_second","Run1","des.matV14",1.21592135320178
"687","1_015_second","Run2","des.matV1",2.27245312482643
"688","1_015_second","Run2","des.matV2",1.73114352320359
"689","1_015_second","Run2","des.matV3",2.70933807986611
"690","1_015_second","Run2","des.matV4",1.79352407632977
"691","1_015_second","Run2","des.matV5",2.70415140014233
"692","1_015_second","Run2","des.matV6",1.96547691435163
"693","1_015_second","Run2","des.matV7",2.13856904589624
"694","1_015_second","Run2","des.matV8",1.56145488745371
"695","1_015_second","Run2","des.matV9",2.18341825903353
"696","1_015_second","Run2","des.matV10",1.62716391461376
"697","1_015_second","Run2","des.matV11",NA
"698","1_015_second","Run2","des.matV12",NA
"699","1_015_second","Run2","des.matV13",1.6357642840879
"700","1_015_second","Run2","des.matV14",1.58962081430967
"701","1_015_second","Run3","des.matV1",2.66960425409975
"702","1_015_second","Run3","des.matV2",1.5572770665754
"703","1_015_second","Run3","des.matV3",1.95756757788753
"704","1_015_second","Run3","des.matV4",1.65406685511531
"705","1_015_second","Run3","des.matV5",2.43860910134211
"706","1_015_second","Run3","des.matV6",1.86616996760904
"707","1_015_second","Run3","des.matV7",2.20267046885996
"708","1_015_second","Run3","des.matV8",1.64038811541327
"709","1_015_second","Run3","des.matV9",2.73042344797476
"710","1_015_second","Run3","des.matV10",1.84018907247353
"711","1_015_second","Run3","des.matV11",NA
"712","1_015_second","Run3","des.matV12",NA
"713","1_015_second","Run3","des.matV13",1.5067422921255
"714","1_015_second","Run3","des.matV14",1.46112614153484
"715","1_020_second","Run1","des.matV1",2.21843127320737
"716","1_020_second","Run1","des.matV2",1.43362923763303
"717","1_020_second","Run1","des.matV3",2.09582271374782
"718","1_020_second","Run1","des.matV4",1.36959746333842
"719","1_020_second","Run1","des.matV5",1.78274520738095
"720","1_020_second","Run1","des.matV6",1.20282785264444
"721","1_020_second","Run1","des.matV7",1.73048088962147
"722","1_020_second","Run1","des.matV8",1.32805343966064
"723","1_020_second","Run1","des.matV9",1.67530891889641
"724","1_020_second","Run1","des.matV10",1.26277830380074
"725","1_020_second","Run1","des.matV11",1.24252438593266
"726","1_020_second","Run1","des.matV12",1.12888406122048
"727","1_020_second","Run1","des.matV13",1.27136758174472
"728","1_020_second","Run1","des.matV14",1.21104389832826
"729","1_020_second","Run2","des.matV1",1.8169890309014
"730","1_020_second","Run2","des.matV2",1.32734037108935
"731","1_020_second","Run2","des.matV3",1.74083438487831
"732","1_020_second","Run2","des.matV4",1.28971270010167
"733","1_020_second","Run2","des.matV5",2.0416897742899
"734","1_020_second","Run2","des.matV6",1.34688420714993
"735","1_020_second","Run2","des.matV7",1.74779797900476
"736","1_020_second","Run2","des.matV8",1.29705210351062
"737","1_020_second","Run2","des.matV9",1.69562853229468
"738","1_020_second","Run2","des.matV10",1.34813695588805
"739","1_020_second","Run2","des.matV11",NA
"740","1_020_second","Run2","des.matV12",NA
"741","1_020_second","Run2","des.matV13",1.35352766499985
"742","1_020_second","Run2","des.matV14",1.13104264878177
"743","1_020_second","Run3","des.matV1",1.94689552465543
"744","1_020_second","Run3","des.matV2",1.38108541679753
"745","1_020_second","Run3","des.matV3",1.66092374299951
"746","1_020_second","Run3","des.matV4",1.25739895010338
"747","1_020_second","Run3","des.matV5",2.08736619012301
"748","1_020_second","Run3","des.matV6",1.50187441689603
"749","1_020_second","Run3","des.matV7",1.72285165965773
"750","1_020_second","Run3","des.matV8",1.18585939056274
"751","1_020_second","Run3","des.matV9",1.60823857514785
"752","1_020_second","Run3","des.matV10",1.32395805324889
"753","1_020_second","Run3","des.matV11",NA
"754","1_020_second","Run3","des.matV12",NA
"755","1_020_second","Run3","des.matV13",1.30471660207534
"756","1_020_second","Run3","des.matV14",1.19869604016234
"757","1_028_second","Run1","des.matV1",1.72287574020453
"758","1_028_second","Run1","des.matV2",1.27524767341879
"759","1_028_second","Run1","des.matV3",1.65198751613641
"760","1_028_second","Run1","des.matV4",1.19625217470564
"761","1_028_second","Run1","des.matV5",2.06908234951411
"762","1_028_second","Run1","des.matV6",1.4558081050379
"763","1_028_second","Run1","des.matV7",1.81723053714034
"764","1_028_second","Run1","des.matV8",1.39516734192869
"765","1_028_second","Run1","des.matV9",2.14304041066918
"766","1_028_second","Run1","des.matV10",1.4174745950455
"767","1_028_second","Run1","des.matV11",NA
"768","1_028_second","Run1","des.matV12",NA
"769","1_028_second","Run1","des.matV13",1.84667403999846
"770","1_028_second","Run1","des.matV14",1.49881632693515
"771","1_028_second","Run2","des.matV1",2.21941449177164
"772","1_028_second","Run2","des.matV2",1.62014478049152
"773","1_028_second","Run2","des.matV3",1.81565534874156
"774","1_028_second","Run2","des.matV4",1.16245124191623
"775","1_028_second","Run2","des.matV5",1.98390372033456
"776","1_028_second","Run2","des.matV6",1.557225149553
"777","1_028_second","Run2","des.matV7",1.52413062954215
"778","1_028_second","Run2","des.matV8",1.27955165620302
"779","1_028_second","Run2","des.matV9",2.27975078738737
"780","1_028_second","Run2","des.matV10",1.58708102469021
"781","1_028_second","Run2","des.matV11",NA
"782","1_028_second","Run2","des.matV12",NA
"783","1_028_second","Run2","des.matV13",1.38461718688168
"784","1_028_second","Run2","des.matV14",1.21748106270501
"785","1_028_second","Run3","des.matV1",2.36194349885338
"786","1_028_second","Run3","des.matV2",1.44883562302208
"787","1_028_second","Run3","des.matV3",1.65496596740797
"788","1_028_second","Run3","des.matV4",1.27105361624068
"789","1_028_second","Run3","des.matV5",1.90903531983832
"790","1_028_second","Run3","des.matV6",1.28019834901786
"791","1_028_second","Run3","des.matV7",1.61733901589352
"792","1_028_second","Run3","des.matV8",1.31885960551078
"793","1_028_second","Run3","des.matV9",1.6281139697196
"794","1_028_second","Run3","des.matV10",1.22612503621495
"795","1_028_second","Run3","des.matV11",NA
"796","1_028_second","Run3","des.matV12",NA
"797","1_028_second","Run3","des.matV13",1.26653784279436
"798","1_028_second","Run3","des.matV14",1.16240029718909
"799","1_036_second","Run1","des.matV1",1.75733203711234
"800","1_036_second","Run1","des.matV2",1.24810335155504
"801","1_036_second","Run1","des.matV3",1.62088082815656
"802","1_036_second","Run1","des.matV4",1.28632107796524
"803","1_036_second","Run1","des.matV5",1.79824528009205
"804","1_036_second","Run1","des.matV6",1.26732117530266
"805","1_036_second","Run1","des.matV7",1.77941330689608
"806","1_036_second","Run1","des.matV8",1.32876195482768
"807","1_036_second","Run1","des.matV9",1.39235141001735
"808","1_036_second","Run1","des.matV10",1.13796972152992
"809","1_036_second","Run1","des.matV11",1.81783092034603
"810","1_036_second","Run1","des.matV12",1.32039570703633
"811","1_036_second","Run1","des.matV13",1.19865220621099
"812","1_036_second","Run1","des.matV14",1.07347451371665
"813","1_036_second","Run2","des.matV1",1.54634177326491
"814","1_036_second","Run2","des.matV2",1.24312701405936
"815","1_036_second","Run2","des.matV3",1.40048753625721
"816","1_036_second","Run2","des.matV4",1.10356716057712
"817","1_036_second","Run2","des.matV5",1.58844724884232
"818","1_036_second","Run2","des.matV6",1.23505571733628
"819","1_036_second","Run2","des.matV7",1.27724299060178
"820","1_036_second","Run2","des.matV8",1.10664499813532
"821","1_036_second","Run2","des.matV9",1.63252316558797
"822","1_036_second","Run2","des.matV10",1.30232122009701
"823","1_036_second","Run2","des.matV11",1.31341151084297
"824","1_036_second","Run2","des.matV12",1.19316526644947
"825","1_036_second","Run2","des.matV13",1.27396328405657
"826","1_036_second","Run2","des.matV14",1.30226055944889
"827","2_005_second","Run1","des.matV1",2.27767728675189
"828","2_005_second","Run1","des.matV2",1.68843833403254
"829","2_005_second","Run1","des.matV3",2.21305062916478
"830","2_005_second","Run1","des.matV4",1.46086646442882
"831","2_005_second","Run1","des.matV5",2.12953072450101
"832","2_005_second","Run1","des.matV6",1.47798996654658
"833","2_005_second","Run1","des.matV7",2.39578978916113
"834","2_005_second","Run1","des.matV8",1.66924233307655
"835","2_005_second","Run1","des.matV9",NA
"836","2_005_second","Run1","des.matV10",NA
"837","2_005_second","Run1","des.matV11",1.83074562801272
"838","2_005_second","Run1","des.matV12",1.83647785041102
"839","2_005_second","Run1","des.matV13",1.58899881550694
"840","2_005_second","Run1","des.matV14",1.3893330785828
"841","2_005_second","Run2","des.matV1",3.66852230479926
"842","2_005_second","Run2","des.matV2",2.02365870189799
"843","2_005_second","Run2","des.matV3",2.87553137233977
"844","2_005_second","Run2","des.matV4",1.89682247938098
"845","2_005_second","Run2","des.matV5",3.79886703986921
"846","2_005_second","Run2","des.matV6",2.18287724859675
"847","2_005_second","Run2","des.matV7",2.63389790331102
"848","2_005_second","Run2","des.matV8",1.56334241835629
"849","2_005_second","Run2","des.matV9",2.47627611468702
"850","2_005_second","Run2","des.matV10",1.78779997962823
"851","2_005_second","Run2","des.matV11",NA
"852","2_005_second","Run2","des.matV12",NA
"853","2_005_second","Run2","des.matV13",1.45592539185271
"854","2_005_second","Run2","des.matV14",1.47691886365264
"855","2_005_second","Run3","des.matV1",2.20810902820636
"856","2_005_second","Run3","des.matV2",1.60018493053018
"857","2_005_second","Run3","des.matV3",2.35540562224792
"858","2_005_second","Run3","des.matV4",1.48826944166119
"859","2_005_second","Run3","des.matV5",2.44486222547015
"860","2_005_second","Run3","des.matV6",1.730194794082
"861","2_005_second","Run3","des.matV7",2.16739169019666
"862","2_005_second","Run3","des.matV8",1.59551590839303
"863","2_005_second","Run3","des.matV9",1.84261095546304
"864","2_005_second","Run3","des.matV10",1.50625709022861
"865","2_005_second","Run3","des.matV11",1.57584356904005
"866","2_005_second","Run3","des.matV12",1.78225744493792
"867","2_005_second","Run3","des.matV13",1.77339354935271
